round,client_id,num_examples,loss,mae,train_loss,val_loss,train_rmse,val_rmse,train_mse,val_mse,train_mae,val_mae,train_r2,val_r2,algorithm
342,client_24,791,0.08958279341459274,0.26132339239120483,0.08958279341459274,0.0873241201043129,0.2993038355317421,0.2955065483272966,0.08958278596401215,0.0873241201043129,0.26132339239120483,0.256348580121994,0.010090529918670654,0.010010123252868652,fedavg
342,client_7,791,0.08176378905773163,0.2467707097530365,0.08176378905773163,0.0742025226354599,0.28594368161883144,0.27240139984122674,0.08176378905773163,0.0742025226354599,0.2467707097530365,0.2348162680864334,0.012802183628082275,0.0008900761604309082,fedavg
342,client_20,791,0.08509448170661926,0.2536334693431854,0.08509448170661926,0.0916220024228096,0.29170958452992124,0.3026912658515432,0.08509448170661926,0.0916220024228096,0.2536334693431854,0.2668229937553406,0.0018473267555236816,0.0015932917594909668,fedavg
342,client_23,791,0.08282589912414551,0.24987265467643738,0.08282589912414551,0.0874965637922287,0.2877948907193203,0.29579815565866446,0.08282589912414551,0.0874965488910675,0.24987265467643738,0.26123225688934326,0.0003286004066467285,-0.004938364028930664,fedavg
343,client_18,791,0.08212350308895111,0.24811860918998718,0.08212350308895111,0.07607059180736542,0.28657198587606414,0.2758089770246165,0.08212350308895111,0.07607059180736542,0.24811860918998718,0.23121000826358795,0.002406597137451172,-0.005694985389709473,fedavg
343,client_12,791,0.08307944238185883,0.24938079714775085,0.08307944238185883,0.08507103472948074,0.288235047108881,0.2916694056291495,0.08307944238185883,0.08507104218006134,0.24938079714775085,0.2511492073535919,-0.0003789663314819336,0.005195975303649902,fedavg
343,client_24,791,0.08852393180131912,0.2594985067844391,0.08852393180131912,0.09156405925750732,0.2975297283497898,0.30259553740514306,0.08852393925189972,0.09156405925750732,0.2594985067844391,0.2636544406414032,0.009898066520690918,0.010303676128387451,fedavg
343,client_0,791,0.08573941141366959,0.2556116282939911,0.08573941141366959,0.08333704620599747,0.29281292904117057,0.28868155250278266,0.08573941141366959,0.08333703875541687,0.2556116282939911,0.2522614598274231,0.0038226842880249023,-0.01874256134033203,fedavg
343,client_1,791,0.08088874816894531,0.24719910323619843,0.08088874816894531,0.09680169820785522,0.2844094727131031,0.3111297128334985,0.08088874816894531,0.09680169820785522,0.24719910323619843,0.2783450484275818,0.006139934062957764,0.004911184310913086,fedavg
343,client_13,791,0.08303125947713852,0.24954570829868317,0.08303125947713852,0.08648999035358429,0.2881514393969912,0.2940918059953121,0.08303125202655792,0.08648999035358429,0.24954570829868317,0.2582974433898926,0.0050730109214782715,0.006488204002380371,fedavg
343,client_17,791,0.0829445868730545,0.25051257014274597,0.0829445868730545,0.08269111067056656,0.2880010188750285,0.2875606208620481,0.0829445868730545,0.08269111067056656,0.25051257014274597,0.2422434240579605,0.01787811517715454,0.017687618732452393,fedavg
343,client_21,791,0.07511159777641296,0.23413151502609253,0.07511159777641296,0.08100985735654831,0.27406495174759754,0.2846222934099993,0.07511159777641296,0.08100984990596771,0.23413151502609253,0.24501675367355347,0.005696654319763184,0.0035532712936401367,fedavg
343,client_22,791,0.08236078172922134,0.2478935569524765,0.08236078172922134,0.07581152021884918,0.28698568209794256,0.27533889176374626,0.08236078172922134,0.07581150531768799,0.2478935569524765,0.23403678834438324,0.0021722912788391113,-0.01913595199584961,fedavg
343,client_23,791,0.08512353152036667,0.2554113566875458,0.08512353152036667,0.07829151302576065,0.29175937263499635,0.27980620619593244,0.08512353152036667,0.07829151302576065,0.2554113566875458,0.2390422821044922,-0.001508474349975586,-0.028019070625305176,fedavg
344,client_2,791,0.07708276063203812,0.2391006499528885,0.07708276063203812,0.09418044984340668,0.27763782276922955,0.3068883466246108,0.07708276063203812,0.09418045729398727,0.2391006499528885,0.2707081437110901,-0.006289243698120117,-0.013354063034057617,fedavg
344,client_24,791,0.08876636624336243,0.25954675674438477,0.08876636624336243,0.0905894860625267,0.2979368619253801,0.300980860873156,0.08876637369394302,0.0905894786119461,0.25954675674438477,0.26349467039108276,0.010684847831726074,0.0041182637214660645,fedavg
344,client_23,791,0.08363758027553558,0.25247514247894287,0.08363758027553558,0.08424397557973862,0.2892016127634059,0.2902481404424828,0.08363757282495499,0.08424398303031921,0.25247514247894287,0.25080394744873047,-0.0014711618423461914,-0.012284994125366211,fedavg
344,client_10,791,0.0790068730711937,0.237657368183136,0.0790068730711937,0.08911430090665817,0.2810816128301417,0.29852018509082123,0.0790068730711937,0.08911430090665817,0.237657368183136,0.2608143985271454,0.0013228654861450195,-0.0044220685958862305,fedavg
344,client_12,791,0.08429744839668274,0.25237998366355896,0.08429744839668274,0.08019419759511948,0.2903402286915865,0.2831858004828623,0.08429744839668274,0.08019419759511948,0.25237998366355896,0.23913539946079254,0.0006047487258911133,0.0010001063346862793,fedavg
344,client_16,791,0.08012198656797409,0.2448757439851761,0.08012198656797409,0.07756911218166351,0.2830582741556482,0.2785123062471081,0.08012198656797409,0.07756910473108292,0.2448757439851761,0.237680122256279,0.002129852771759033,-0.026002883911132812,fedavg
344,client_21,791,0.07535552233457565,0.23455123603343964,0.07535552233457565,0.08003195375204086,0.27450958978512036,0.28289919362211136,0.07535551488399506,0.08003195375204086,0.23455123603343964,0.24333611130714417,0.006826341152191162,0.004173219203948975,fedavg
344,client_22,791,0.08050069212913513,0.24446147680282593,0.08050069212913513,0.08326456695795059,0.2837264388969331,0.28855599024690165,0.08050069212913513,0.08326455950737,0.24446147680282593,0.24778825044631958,0.0008753538131713867,-0.012801766395568848,fedavg
